-0.216398,-0.275008,-0.378455,0.856921
0.992923,-0.060585,0.102093,-0.003335
0.050974,-0.245507,-0.822512,-0.510492
0.716133,-0.238272,0.594901,0.276538
0.044251,-0.639284,0.564250,-0.520557
-0.278138,-0.449578,-0.845222,-0.078219
-0.661205,-0.065366,0.737569,0.120526
-0.317268,0.846730,0.014694,-0.426817
0.651671,-0.664831,0.267639,-0.248383
0.629201,0.181247,-0.229022,0.720281
0.385623,-0.005978,-0.782972,-0.488071
-0.827097,-0.479836,-0.058732,0.286739
-0.210203,-0.967266,0.066420,-0.125696
0.532496,0.720064,0.414959,0.160516
-0.840389,0.008853,0.478155,-0.255020
-0.424985,0.795942,0.055988,0.427468
-0.729103,-0.603447,-0.180314,0.267855
-0.042523,-0.141341,-0.260678,0.954076
0.667029,0.444654,0.593988,0.067335
-0.126799,-0.687775,0.712992,-0.050300
-0.478207,-0.086989,0.391949,0.781106
0.767730,-0.030995,-0.635677,-0.074462
-0.594991,-0.645182,-0.443459,0.181851
0.370276,-0.497983,0.764438,0.174769
-0.765225,0.407013,-0.233184,-0.440904
-0.149280,0.909312,-0.012591,0.388211
0.526746,0.242352,-0.080367,-0.810769
0.206394,-0.598922,0.635993,-0.440689
0.869680,-0.088019,0.481393,-0.064576
0.717418,0.664073,0.158979,0.138002
-0.364033,-0.922122,0.127495,0.030261
-0.303621,-0.106719,0.168168,-0.931743
0.313528,0.436368,0.800976,0.264047
-0.526607,0.035168,0.753673,0.391695
-0.877585,0.454047,-0.123505,-0.091828
0.431154,-0.828021,-0.148236,-0.326365
0.404047,-0.542468,0.523515,-0.518081
0.688330,-0.550600,0.119198,0.456983
0.757945,0.063053,-0.561341,-0.326251
0.780348,-0.264139,0.564878,0.046900
-0.682852,0.617596,-0.041925,0.387982
-0.358438,-0.838949,0.370379,-0.174661
-0.266429,-0.209510,-0.545889,0.766242
0.122879,0.762737,-0.607435,-0.184815
0.415417,0.055695,-0.538249,0.731174
-0.083845,0.067706,0.290795,-0.950697
-0.944736,-0.056333,0.271759,-0.174491
-0.182619,-0.793996,0.362276,0.452744
0.091143,-0.868247,0.222861,-0.433789
-0.764433,0.246571,-0.475128,-0.359304
0.177494,0.117613,0.376101,-0.901782
-0.905907,0.291745,-0.299609,-0.066725
0.422892,-0.641672,0.220276,0.600748
0.039298,0.432624,0.788226,0.435880
-0.283884,-0.296037,-0.325423,0.851981
0.762619,0.502004,0.098846,0.395770
-0.118725,0.931569,-0.011003,0.343457
0.053694,0.072525,0.548042,0.831569
-0.248844,-0.910586,0.153203,0.292300
-0.317636,-0.213665,-0.922737,-0.044840
0.461763,0.268588,0.095521,-0.839947
0.850645,0.159183,-0.298496,0.402448
0.787432,-0.611995,-0.001551,-0.073554
0.372566,0.199280,0.051285,-0.904904
0.296061,-0.306968,-0.891484,-0.152889
-0.365103,0.472819,-0.773816,0.210596
-0.290074,0.672068,-0.307465,0.607987
0.733908,-0.560987,0.062481,0.377847
0.794609,-0.507400,0.331062,0.039225
-0.732886,0.551800,-0.083611,0.389105
0.378166,0.110916,-0.180344,-0.901201
-0.155944,0.168333,0.973230,0.012966
-0.417128,-0.447565,-0.590466,-0.526345
-0.676512,-0.231878,0.224537,0.661927
-0.144572,0.832137,-0.156342,-0.512059
0.176743,-0.278157,-0.791344,-0.514942
0.073042,0.495708,0.848756,-0.168970
0.743320,0.311420,-0.591334,-0.028596
0.973672,0.034153,-0.224540,0.019464
0.540477,0.242180,-0.106098,0.798735
-0.209918,0.323873,0.886577,0.254995
-0.083802,-0.672814,0.732056,-0.066272
-0.465602,0.009901,0.437912,0.768993
0.630833,0.408857,0.540305,0.378095
0.413092,-0.335818,0.845218,-0.046775
0.371535,-0.251250,-0.881309,0.148764
0.381797,-0.754858,0.153144,-0.510850
0.054608,0.927888,-0.102670,-0.354260
-0.676887,-0.712691,-0.172993,0.062994
-0.446850,-0.199681,0.045169,0.870869
-0.205613,-0.034301,0.782797,0.586324
0.550509,0.666296,0.464781,0.192270
0.404043,0.444706,0.624117,-0.499464
0.746802,0.168939,-0.518719,-0.380365
-0.498422,-0.645943,-0.533680,0.222526
0.007674,0.976230,-0.020058,0.215672
-0.264257,-0.173171,-0.207151,-0.925888
0.626834,-0.483012,0.503086,-0.347395
0.857666,-0.143801,0.447695,0.208084
0.638263,0.110120,-0.595019,0.475865
-0.168146,0.589264,-0.671603,0.416465
0.076412,-0.729232,0.592045,-0.334462
0.263579,-0.202538,-0.894689,-0.298388
-0.025800,-0.057497,-0.978940,-0.194175
-0.783106,-0.090132,0.515133,0.336540
0.341151,-0.854151,-0.026354,-0.391597
-0.274976,0.290855,0.911388,-0.095726
0.478918,0.394091,0.563728,-0.545473
-0.819619,-0.519551,-0.091094,0.223590
0.659008,-0.100362,-0.717893,0.200664
-0.672835,0.582472,-0.103142,0.444276
-0.332816,-0.391154,-0.857996,0.008655
0.369114,-0.121447,-0.874412,0.290532
-0.292877,0.834961,-0.047620,-0.463461
-0.544742,-0.111063,0.427160,-0.713060
0.513457,-0.637694,0.172713,0.547612
-0.334994,0.283577,0.845421,0.304345
-0.240810,0.080618,0.740698,0.621995
-0.537749,0.667326,-0.124671,0.499959
0.044376,-0.255355,-0.924193,0.280519
-0.172187,0.240420,0.880307,-0.370957
0.813177,0.127873,-0.369772,0.430883
-0.417290,-0.157322,0.123090,-0.886548
0.179692,0.862263,-0.261196,0.394957
0.076115,0.046454,0.046337,-0.994938
-0.704393,0.133519,0.682187,0.143610
-0.085212,-0.748546,0.481106,0.448279
-0.166337,-0.816840,0.545194,0.088701
0.379319,-0.633236,0.386714,0.552794
0.380857,0.378815,0.765621,-0.353937
-0.795959,0.176456,-0.578792,-0.017664
0.140140,-0.212963,-0.823167,0.507350
-0.673604,0.727798,0.063371,-0.112032
0.449779,0.249643,0.128621,0.847841
-0.562032,-0.251266,0.062753,0.785523
-0.079571,0.975398,0.043553,0.200921
0.643553,-0.477763,0.324176,0.502486
0.190931,0.234854,0.402357,0.864001
-0.179311,0.525957,-0.826933,-0.086020
0.321410,-0.243468,-0.912695,-0.066383
-0.061363,0.036373,0.689785,-0.720491
0.674125,-0.680646,-0.033530,-0.284872
0.025648,0.386336,0.689570,0.612029
0.411935,-0.420282,0.693775,-0.415149
-0.604598,0.328152,-0.686685,0.235036
0.528246,-0.755525,-0.065925,-0.381827
0.238759,-0.101072,-0.458203,0.850194
-0.333834,-0.408561,-0.631072,-0.568666
0.517900,-0.481475,0.397497,0.584771
0.341858,-0.151985,-0.899198,0.226883
-0.390759,-0.406267,-0.402172,0.721465
-0.227551,0.002793,0.965971,0.122934
0.474644,0.381167,0.731397,-0.307381
-0.651742,0.276287,-0.703328,-0.065016
0.164192,-0.445560,0.859448,-0.189386
-0.420156,-0.528479,-0.496506,-0.545582
0.430643,-0.152381,-0.675909,-0.578337
-0.181042,0.925291,0.037482,0.331144
-0.036220,-0.000772,0.150696,0.987916
-0.648540,0.539494,-0.489975,-0.219697
-0.005649,-0.716716,0.456125,0.527480
-0.936418,0.147242,-0.300416,-0.105785
-0.383033,0.703618,-0.340228,0.492394
0.195304,0.318240,0.739064,0.560682
0.421729,0.024434,-0.565271,0.708532
0.467277,-0.707047,0.077665,-0.525076
-0.472339,0.656838,-0.228521,0.541514
-0.605131,-0.520547,-0.506156,0.326578
-0.442338,-0.825704,0.312428,-0.157918
-0.005778,0.228675,0.516042,-0.825454
-0.557119,-0.346159,-0.728222,0.198708
0.505294,0.105818,-0.850905,0.097160
0.483952,0.486229,0.539566,-0.488099
-0.220575,0.045753,0.343584,0.911704
0.726784,0.185060,-0.259126,-0.608598
-0.078442,0.338523,0.937250,0.028486
-0.377831,-0.442527,-0.800985,-0.140845
0.155814,0.948156,-0.166327,0.221488
0.769608,-0.337692,0.535161,-0.085268
0.800063,0.403815,0.013404,-0.443456
-0.460144,0.762790,-0.033685,0.453083
0.364725,0.217728,0.082886,-0.901499
-0.072170,-0.649875,0.671036,0.349521
-0.701288,-0.384330,-0.130373,0.586079
-0.540820,0.563726,-0.458300,0.423896
0.458353,-0.174105,-0.824887,0.281358
-0.464049,-0.176698,0.328195,-0.803570
0.734279,0.235966,-0.285184,0.569056
-0.971359,-0.115237,0.198785,0.060557
0.374287,-0.791295,0.031695,-0.482448
0.641665,0.698184,0.317222,0.013193
0.471549,0.385003,0.429436,-0.667082
-0.768851,-0.464467,-0.071956,0.433545
-0.299430,-0.007679,0.855382,-0.422616
-0.632764,-0.505454,-0.543389,-0.221030
-0.678633,0.661582,0.025313,-0.318003
0.211106,-0.794779,0.175263,0.541336
0.052877,0.156081,0.975988,-0.142440
-0.583989,-0.186345,0.757384,-0.224948
-0.346457,-0.911871,0.205193,0.079716
0.549252,-0.343716,0.704335,-0.289989
0.098133,0.936729,-0.095583,-0.322137
-0.684552,-0.393648,-0.180827,-0.586286
-0.398274,0.070858,0.913631,0.040431
0.208968,0.902742,-0.273241,-0.258318
-0.389547,-0.418763,-0.590833,-0.569040
0.887087,-0.155239,0.366350,0.234020
-0.540376,0.643882,-0.516756,0.162396
-0.099900,-0.271145,-0.813605,-0.504526
-0.548343,0.541611,-0.448901,0.452179
-0.000500,0.852347,-0.267709,-0.449261
0.071659,0.614981,-0.785124,0.015611
0.374991,-0.009948,-0.442718,-0.814422
-0.103989,-0.102593,-0.609100,0.779524
-0.514734,-0.054775,0.709023,0.478890
0.021554,0.160556,0.985482,0.050810
0.259365,0.463569,0.716264,-0.452548
-0.050215,0.745830,-0.396455,0.532953
0.039894,-0.829300,0.228655,0.508317
0.502812,-0.048517,-0.531014,-0.680331
0.769466,0.582413,0.165272,-0.203476
0.479031,-0.799859,-0.032740,-0.360116
-0.688879,-0.454678,-0.155525,0.542702
0.015329,0.223807,0.632386,0.741460
-0.361849,-0.478972,-0.590135,0.539808
0.411567,-0.085923,-0.860293,0.288316
-0.786568,-0.107247,0.584121,0.169146
0.144770,-0.507109,0.827111,0.194344
0.153006,-0.822809,0.167282,0.521144
0.571850,-0.766598,-0.044963,-0.288605
-0.920106,-0.220289,0.231214,-0.226753
-0.229717,-0.389380,-0.888865,0.074384
-0.846748,-0.311104,0.307677,0.302600
-0.336261,-0.475546,-0.669573,0.460931
0.462544,-0.496148,0.545776,-0.491953
-0.772472,0.584724,-0.014590,0.247329
0.487206,0.166057,-0.369252,0.773762
0.586317,0.156604,-0.429504,-0.668756
0.222224,0.035679,-0.155156,0.961910
0.916021,-0.335221,0.179530,-0.127676
-0.432164,-0.058575,0.305806,-0.846337
0.626851,-0.471327,0.337560,-0.520540
-0.517470,0.404966,-0.554883,0.510228
0.874508,0.258697,-0.206054,0.354757
-0.139381,-0.076172,-0.025258,-0.986982
-0.573437,-0.214951,0.116737,-0.781882
0.250892,-0.687167,0.509500,0.453061
0.516480,0.140994,-0.261076,-0.803249
0.478914,-0.316052,0.732457,0.366416
-0.894471,0.121084,-0.392415,0.176837
-0.660392,-0.372401,-0.239873,-0.606351
0.281326,-0.733310,0.295204,0.544028
-0.227587,0.032171,0.694499,0.681792
0.664432,-0.344536,0.662973,0.017093
-0.148863,-0.008279,0.705615,-0.692733
0.061008,0.862659,-0.170192,0.472369
-0.638539,0.703173,0.018642,-0.312200
0.078310,0.225516,0.668117,0.704720
0.155173,0.240312,0.536321,-0.794060
-0.008273,0.930709,-0.088514,-0.354792
-0.022683,-0.063201,-0.128317,0.989457
0.771144,-0.220154,0.595339,-0.049404
0.610098,-0.131535,-0.763966,0.163812
-0.084879,-0.711527,0.469335,0.515993
0.529286,0.036407,-0.678880,0.507595
-0.293615,-0.101416,0.327371,0.892375
-0.785348,-0.501964,-0.086231,-0.351888
0.651141,-0.500727,0.233114,0.520524
-0.272058,0.275982,0.827936,-0.405389
0.717267,0.413856,0.367724,-0.423119
-0.885439,-0.329026,0.275657,0.178194
0.430248,0.052735,-0.514260,0.740029
-0.028098,-0.056632,-0.097445,-0.993231
-0.241814,0.180426,0.915649,0.265628
0.634311,0.529915,0.434515,0.357821
0.866678,0.289343,-0.175616,-0.366481
-0.645427,0.692032,0.011476,-0.323087
-0.310891,-0.308590,-0.804796,0.400527
0.851954,-0.480038,0.199242,-0.063572
0.786793,0.008956,-0.617038,-0.011902
-0.375685,0.530265,-0.457626,0.606843
-0.130494,0.170405,0.482944,-0.848940
0.794089,-0.001943,-0.580984,-0.178543
0.246726,-0.656770,0.490178,0.517209
0.729616,-0.335536,0.576274,0.151603
0.663863,0.651895,0.356985,-0.082945
0.021374,0.991907,-0.014267,-0.124339
-0.270882,-0.141249,-0.025505,0.951852
-0.708982,0.029377,0.683544,0.171022
0.136583,-0.261482,-0.813470,0.501237
-0.150174,-0.395157,-0.725483,0.543114
0.019354,0.600343,-0.749603,0.278045
-0.720496,-0.030144,0.616990,-0.315120
0.630042,-0.628141,0.064734,0.451990
-0.830546,0.094022,-0.548494,-0.022523
0.464306,-0.608695,0.268727,-0.584547
-0.380026,-0.213655,-0.102358,-0.894122
0.101489,-0.129104,-0.464182,-0.870383
-0.272505,0.156693,0.847710,0.427289
-0.038580,0.755375,-0.323934,-0.568319
-0.407235,-0.406230,-0.379670,-0.724560
-0.392149,0.489924,-0.542363,0.558601
0.165535,0.978100,-0.029562,-0.122653
0.145911,0.933915,-0.180510,0.271899
0.333632,0.307549,0.868927,-0.197661
0.577973,-0.294724,0.732345,0.206776
0.590021,-0.005048,-0.706866,-0.390115
0.485499,-0.844613,-0.075230,-0.212745
-0.213534,0.596341,-0.601735,-0.486513
-0.269928,-0.697208,0.662573,0.045129
-0.677760,0.020507,0.697846,0.230720
-0.724672,0.251167,-0.583932,-0.266062
0.434052,-0.630660,0.346082,0.542304
0.443277,-0.136882,-0.683016,-0.564143
0.158311,-0.582993,0.788411,0.116035
0.732283,-0.368197,0.380517,-0.428251
-0.515099,-0.286420,-0.271139,-0.760999
0.729683,0.132385,-0.604080,0.291759
0.592626,-0.308721,0.674779,-0.313302
0.273002,-0.673237,0.571300,-0.381889
-0.827658,-0.260384,0.497140,-0.005914
-0.444928,-0.273364,-0.134755,0.842112
0.098118,-0.430418,-0.891451,0.102124
-0.932867,-0.027473,0.330310,0.141063
-0.701865,0.257573,-0.522101,-0.410429
0.157583,-0.191222,-0.753284,0.609234
0.491106,0.132292,-0.311904,0.802515
0.019693,-0.573644,0.764045,-0.294585
-0.132650,0.948505,0.010802,-0.287446
-0.476578,-0.385395,-0.402470,-0.679972
0.146186,0.660265,-0.699689,-0.230469
0.122482,0.691738,-0.711363,-0.021440
0.547734,0.037216,-0.671646,-0.497487
-0.231257,-0.506528,-0.825253,-0.094384
-0.155999,0.791455,-0.207966,0.553184
0.126939,-0.008559,-0.383548,0.914715
-0.531497,0.154346,0.815014,0.171581
0.254131,-0.913896,-0.082422,-0.305645
-0.819514,0.155548,-0.541623,0.104149
0.434342,0.291751,0.404905,-0.749854
-0.136890,0.866876,-0.095783,0.469694
-0.710751,-0.410161,-0.080176,-0.565838
0.408949,0.429373,0.420099,-0.686962
-0.787700,0.464036,-0.393426,0.097033
0.110157,-0.139887,-0.493438,0.851362
-0.629552,-0.269389,0.352166,-0.638023
-0.876129,0.381074,-0.295064,-0.010882
-0.420737,0.521566,-0.640193,0.375637
-0.898952,0.060299,-0.433868,0.002655
-0.693664,-0.555047,-0.208056,0.409226
-0.416189,-0.673295,-0.592455,0.149859
-0.895218,-0.064454,0.338256,-0.282867
0.071422,0.714359,-0.597539,-0.357123
0.394156,0.231748,0.339942,0.821811
-0.217492,0.832487,-0.122186,0.494705
0.611427,-0.390880,0.685995,-0.052737
0.246398,0.476826,0.842341,-0.048850
-0.091893,0.511891,-0.775668,0.357578
-0.443493,-0.647153,-0.580558,-0.217851
0.218315,-0.706093,0.622644,0.257071
0.018740,0.403278,0.810985,-0.423460
0.965305,-0.112549,0.225553,0.068159
-0.127121,0.392635,0.894907,-0.169762
-0.325106,-0.569319,-0.656530,-0.373029
0.735091,0.060665,-0.643033,-0.206082
0.675575,-0.410971,0.610473,0.044983
0.393926,0.804211,-0.418226,0.152162
0.709241,0.382524,0.043348,-0.590571
0.210386,-0.916875,-0.025587,-0.338266
-0.050039,0.085943,0.392478,-0.914369
0.188820,-0.885643,0.046765,0.421659
0.541780,0.050820,-0.836037,-0.070247
-0.306446,0.136906,0.751418,0.568083
-0.705977,0.480655,-0.181759,0.487372
0.650819,0.369122,0.215734,0.627409
0.321987,-0.161676,-0.612245,-0.703804
-0.360390,0.711038,-0.415794,-0.437789
0.189121,0.390990,0.755765,0.490081
0.561877,-0.630022,0.140282,-0.517385
-0.056686,0.856640,-0.310742,-0.407914
-0.720498,-0.450959,-0.111881,0.514782
-0.288316,0.730985,-0.156719,-0.598309
-0.140986,-0.240339,-0.956102,0.090718
0.447018,0.619384,0.605986,-0.222080
-0.012251,-0.186654,-0.699367,0.689852
0.090001,0.914421,-0.260125,-0.296763
0.653031,0.678341,0.278496,0.189324
0.142674,-0.036834,-0.610175,0.778443
-0.078151,0.931851,-0.026375,0.353341
0.511443,-0.371923,0.728241,0.264129
-0.173475,-0.911618,0.250593,-0.275792
0.401485,0.428466,0.623143,-0.516642
-0.237277,-0.776707,0.496203,-0.306935
0.083084,-0.107349,-0.632781,0.762340
0.396213,-0.208906,-0.772602,-0.449954
0.619892,0.457905,0.596759,0.223464
0.517770,0.003431,-0.684136,0.513674
0.055838,-0.336127,-0.724733,0.598885
0.468273,0.720217,0.508703,0.056829
0.904075,0.326831,-0.171271,0.215632
-0.164799,-0.831059,0.345118,-0.403826
0.224135,0.384008,0.805313,0.392139
0.630427,0.141229,-0.530443,0.548858
-0.407354,-0.356425,-0.351726,-0.763749
-0.405170,-0.439609,-0.397745,0.695974
0.019688,0.163666,0.985172,0.047570
-0.180202,0.773835,-0.252790,0.552091
-0.647914,-0.159185,0.272463,0.693275
0.008621,0.394507,0.739052,-0.545978
-0.006652,-0.090660,-0.337472,-0.936936
0.192951,0.284380,0.757980,-0.554404
0.947836,0.223193,-0.213509,0.078780
0.275699,-0.800623,0.201973,-0.492138
-0.320403,-0.067060,0.301481,0.895519
0.388392,-0.060594,-0.526274,-0.754000
-0.292163,-0.397746,-0.621239,-0.608688
-0.375294,-0.911327,0.121689,-0.117598
0.435470,-0.674012,0.575018,0.159462
0.354203,0.546332,0.726994,-0.218038
-0.907606,0.201448,-0.324933,-0.173462
-0.131241,-0.265144,-0.720391,-0.627304
0.235990,-0.283354,-0.909395,-0.192403
-0.503114,0.535035,-0.445546,-0.511960
0.165981,0.334403,0.499580,-0.781694
0.738502,-0.417748,0.258514,0.461814
0.000568,0.904931,-0.188088,0.381737
0.429769,-0.695427,0.184837,0.545450
-0.867928,-0.036774,0.396147,0.297347
0.572202,0.518826,0.438610,0.459376
-0.714183,-0.114152,0.626329,0.290902
0.731989,-0.553335,0.077224,0.389935
0.538009,0.099726,-0.737685,0.395502
0.324554,0.090631,-0.187202,0.922717
0.744834,0.299215,-0.185416,-0.566845
0.381466,0.168386,-0.170152,0.892848
-0.695005,0.060572,0.682969,-0.216454
0.151484,0.084835,0.021098,0.984586
-0.010586,-0.172412,-0.434810,0.883800
0.080667,0.272232,0.818586,0.499298
0.158892,-0.975252,-0.022564,0.152075
0.407141,-0.783103,0.014931,0.469854
0.826453,0.390645,-0.029292,0.404369
0.098929,-0.316185,-0.691176,-0.642274
0.370813,0.837318,-0.397566,0.057767
0.252020,0.807654,-0.524009,0.097956
-0.296806,0.239585,0.801654,0.460279
-0.410050,0.704997,-0.481098,0.321534
0.297417,0.878696,-0.250826,-0.276627
0.692537,0.244394,-0.469948,0.489707
-0.531372,-0.461695,-0.518125,0.485828
-0.774499,0.299033,-0.553718,-0.064244
0.216984,0.145580,0.913884,-0.310710
-0.251089,-0.216880,-0.341982,0.879184
-0.060928,0.893570,-0.075041,0.438395
-0.011225,0.224780,0.939259,-0.259116
-0.652948,-0.119700,0.494125,-0.561401
-0.102567,0.195726,0.505571,-0.834008
0.179764,0.856047,-0.457595,0.159608
-0.712864,-0.412080,-0.149424,-0.547437
0.640742,-0.590607,0.454398,-0.184811
0.186036,-0.000752,-0.972867,-0.137553
0.702319,-0.638843,0.018277,0.313518
-0.124946,0.968239,0.016396,0.215948
0.025822,-0.812839,0.220971,0.538328
-0.291261,0.524467,-0.651329,0.464621
0.725197,0.414052,0.061790,-0.546655
-0.827082,-0.231119,0.488123,-0.155743
-0.764304,-0.422449,-0.080185,-0.480570
0.345179,-0.096334,-0.914453,-0.188009
0.653914,0.325849,-0.001625,-0.682800
0.338432,0.538258,0.728436,-0.255192
0.080741,0.160597,0.867307,0.464186
-0.523109,-0.187582,0.157666,-0.816279
0.100025,-0.687055,0.460041,0.553456
0.015119,-0.547518,0.822191,0.154911
0.101947,-0.142317,-0.901779,-0.395155
0.549494,-0.561909,0.302718,0.539145
-0.110027,0.339238,0.753859,0.551822
0.775962,-0.425278,0.221556,0.409797
-0.400880,0.348267,-0.791616,0.302241
0.411291,-0.680509,0.520312,-0.311484
0.418987,0.813526,-0.360015,-0.181700
-0.078367,0.924185,-0.066767,0.367809
-0.116208,0.753952,-0.396334,-0.510854
0.516892,0.105486,-0.647336,-0.550138
0.719457,-0.603962,0.032500,-0.341401
-0.084207,-0.795803,0.331815,-0.499505
0.083728,0.034528,-0.067671,-0.993589
-0.791266,0.311123,-0.385146,-0.358835
-0.094204,-0.249266,-0.607572,0.748230
0.709650,0.584035,0.203304,0.337590
-0.905384,-0.121820,0.382114,-0.139390
-0.780833,0.569060,-0.023962,0.256704
0.545369,0.188593,-0.174597,0.797823
0.017862,-0.310487,-0.849128,0.426920
0.213475,-0.354413,-0.877837,0.241291
0.076487,0.290615,0.822483,-0.482922
0.398056,0.197921,-0.005369,-0.895740
0.132095,0.454663,0.831064,0.291831
0.245405,-0.095437,-0.607763,-0.749194
-0.659342,-0.226081,0.208930,0.685933
0.435592,0.249694,0.445759,-0.741088
-0.041913,0.924449,-0.042128,0.376646
0.370842,0.124282,-0.292460,0.872638
0.832902,-0.297267,0.406539,-0.229417
0.120599,-0.830125,0.180211,-0.513685
0.761301,-0.634308,-0.008009,-0.134203
-0.620419,-0.649281,-0.395989,0.191592
0.623250,-0.463350,0.423972,0.465955
0.055757,-0.710690,0.389764,-0.583004
-0.464209,0.731881,-0.036556,0.497518
0.037187,0.720006,-0.676572,0.149859
0.467803,0.260796,0.190033,-0.822821
0.357261,-0.809534,0.034511,-0.464573
0.485923,0.158334,-0.276827,0.813742
0.283723,-0.097977,-0.953676,0.020100
0.532729,-0.694788,0.335589,-0.347634
-0.426458,0.699282,-0.140397,-0.556261
0.520270,0.840411,-0.144513,0.046309
0.476283,-0.720714,0.440924,-0.243541
-0.105641,-0.868064,0.311154,-0.372141
0.497872,0.456582,0.569729,0.468044
-0.265588,-0.229453,-0.909658,0.222120
0.961194,-0.244837,0.100172,0.078271
0.325177,-0.371005,0.858072,-0.142576
0.631642,0.299599,-0.075424,0.711041
0.010516,-0.637339,0.625551,0.449861
0.742654,0.250385,-0.335381,-0.522773
-0.482888,-0.209617,0.056562,0.848340
0.109589,0.961733,-0.090085,-0.234404
-0.143769,-0.158190,-0.418444,0.882729
-0.325180,-0.707633,0.627305,-0.001520
0.527389,-0.655253,0.171921,-0.512784
-0.171497,-0.832263,0.446018,-0.281061
-0.348670,0.160623,0.662462,0.643252
0.446900,-0.094103,-0.633753,0.624325
-0.265015,-0.292068,-0.310497,0.864902
-0.099437,-0.784710,0.585786,0.176630
0.755113,-0.613694,0.216648,0.079045
-0.822228,-0.360347,0.063607,-0.435943
0.819115,-0.344886,0.395355,0.231945
-0.732640,-0.179967,0.411218,-0.511615
0.516907,-0.698478,0.075334,0.489143
-0.342819,0.682193,-0.643214,-0.057995
0.654107,0.296056,-0.090834,0.690104
-0.420214,-0.194537,0.102267,0.880407
-0.542566,0.411720,-0.618411,-0.392016
-0.904998,-0.220881,0.212843,-0.294768
-0.297922,-0.348294,-0.686223,-0.564829
-0.358340,-0.900035,0.201902,0.144099
-0.646566,0.092932,0.756950,0.018539
-0.833191,-0.098883,0.379796,0.389577
0.555516,0.076522,-0.442338,0.699917
0.555356,0.103433,-0.373192,-0.735940
-0.124502,0.403588,0.880902,-0.213604
-0.345485,0.899066,0.074636,-0.258360
-0.571758,0.600763,-0.227357,0.510378
-0.223416,-0.222291,-0.239532,0.918312
0.258205,0.195188,0.567238,-0.757280
-0.341303,0.525130,-0.664121,0.408282
-0.274573,-0.138607,-0.003874,0.951516
-0.192560,-0.015409,0.321928,-0.926847
-0.347540,-0.252627,-0.440448,-0.788290
0.890459,0.093364,-0.442074,-0.054191
-0.054740,-0.824335,0.538670,0.165258
-0.021474,-0.601701,0.769930,-0.211431
-0.626029,0.032010,0.686433,-0.368610
0.331513,-0.009656,-0.881797,0.335319
-0.260017,-0.288916,-0.800616,0.455997
-0.108204,0.195177,0.837971,0.497998
-0.590110,0.341664,-0.681743,-0.265070
0.020243,0.352563,0.925505,0.136856
0.229795,-0.472642,0.841636,0.124308
0.163691,0.308198,0.823986,-0.446392
-0.843866,-0.112364,0.522535,0.047139
-0.847642,-0.497119,-0.036741,0.181730
-0.323848,0.927479,0.058244,0.177516
0.220367,0.327432,0.910370,0.124309
0.667051,-0.728331,-0.125216,-0.094331
0.051584,-0.890268,0.273480,-0.360515
0.429309,0.278513,0.816371,0.267700
-0.194043,0.796668,-0.513890,-0.252160
0.724702,-0.398444,0.382748,0.411769
0.060778,-0.643790,0.686578,0.332341
-0.509586,-0.182990,0.202341,-0.816024
-0.616310,0.483185,-0.534005,0.318642
-0.326870,0.885466,0.040310,-0.327842
0.298076,0.032447,-0.242263,-0.922717
-0.289378,-0.585254,-0.706450,0.273252
0.415688,-0.362387,0.824960,0.123778
0.464872,-0.631176,0.316902,-0.533932
-0.893752,-0.177745,0.367926,-0.185054
0.709725,0.643399,0.281833,-0.053830
0.266834,-0.259634,-0.903686,-0.211520
0.683918,0.329939,-0.034213,-0.649789
0.610265,-0.711752,-0.026257,0.346837
0.726306,-0.418402,0.241464,-0.488994
-0.976175,-0.081382,0.199296,-0.027210
0.081871,-0.200090,-0.826924,0.519093
0.009727,-0.911363,0.295327,-0.286541
-0.522885,0.727271,-0.050181,-0.441758
-0.128181,-0.752738,0.597568,0.244679
-0.341649,0.739184,-0.147605,-0.561334
-0.089534,-0.533644,-0.823439,0.170752
0.075470,-0.661109,0.654077,-0.359755
0.425997,0.748342,-0.504573,0.062578
-0.147145,0.159356,0.515376,0.829060
0.928790,0.300213,-0.082526,-0.201024
-0.533825,-0.447532,-0.585632,0.414465
-0.188317,-0.131398,-0.080051,0.969981
0.442129,0.422680,0.790334,0.035164
-0.362750,0.519805,-0.655110,0.411153
-0.732927,0.357907,-0.576704,0.046189
-0.298893,-0.659326,0.689322,0.028067
-0.373470,0.062920,0.648609,-0.660202
-0.506261,0.517039,-0.540617,0.429073
-0.731228,-0.117531,0.481817,-0.468342
0.244674,0.651815,-0.708445,0.115663
0.240216,-0.950463,-0.116834,0.158952
-0.691682,-0.436583,-0.148575,-0.555785
0.904828,0.353934,-0.221874,-0.082394
-0.552989,0.560801,-0.263093,0.557214
0.135392,0.525539,0.804032,-0.242920
-0.475006,0.742149,-0.067469,0.468009
0.570387,-0.706250,0.013784,0.419140
-0.605770,-0.794400,-0.044183,0.004307
0.822748,0.512846,0.102331,0.222717
-0.076513,-0.591028,0.745385,-0.298719
-0.214039,0.495196,-0.729287,-0.420843
0.640715,0.767053,0.033315,0.002281
0.488835,-0.145511,-0.859374,-0.036658
0.755165,0.500218,0.108838,-0.409466
0.056282,-0.834978,0.195077,-0.511458
-0.429301,0.049739,0.694929,0.574718
0.744668,-0.041746,-0.653379,-0.129700
-0.174153,-0.274196,-0.369391,0.870654
-0.434368,-0.236879,-0.035324,-0.868312
